user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
A11,g-rel_q076-1,True,"[[5, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 6], [6, 3], [3, 5], [5, 4], [4, 6], [6, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 9], [9, 6], [6, 7], [7, 9], [9, 6], [6, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 5]]","[[17, 3.24195809060877], [10, 1.675212544961409], [13, 2.181391875093629], [20, 4.447146971875972], [18, 3.3263213122974733], [15, 2.8562976486032667], [10, 1.831887099526142], [13, 2.820141982165243], [14, 2.422429651347084], [19, 3.9168638641184153]]",True,r
A11,g-rel_q085-2,False,"[[5, 3], [3, 0], [0, 2], [2, 0], [0, 3], [3, 0], [0, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 3], [3, 1], [1, 2], [2, 4], [4, 1], [1, 4], [4, 3], [3, 1], [1, 3], [3, 1], [1, 2], [2, 4], [4, 3], [3, 1], [1, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 8], [8, 6], [6, 7], [7, 5], [5, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 8], [8, 7], [7, 9], [9, 7], [7, 9], [9, 8], [8, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 4], [4, 3], [3, 2]]","[[12, 2.482962250746659], [12, 2.5914411840317064], [13, 2.5070686803655575], [16, 2.5311751099844626], [11, 2.049046517606466], [19, 3.7606030205483454], [12, 1.6753968585135173], [22, 4.845392353398818], [17, 2.904824769077411], [11, 1.952620799130866]]",False,i
A11,g-rel_q088-1,False,"[[2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 2], [2, 5], [5, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 4], [4, 3], [3, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 3], [3, 5], [5, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 10], [10, 9], [9, 6], [6, 7], [7, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 2], [2, 0], [0, 1], [1, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 8]]","[[16, 2.735524250299856], [10, 1.9642751224620132], [21, 3.627281054362382], [21, 4.085210224016102], [22, 4.229819435485695], [20, 3.2055041875760537], [11, 1.7112090023902269], [12, 1.9281228195946127], [9, 1.6750566995228198], [10, 1.8919705167272198], [10, 1.8558182138598163]]",False,t
A11,g-rel_q094-2,False,"[[3, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 3], [3, 1], [1, 0], [0, 4], [4, 3], [3, 4], [4, 6], [6, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 0], [0, 4], [4, 6], [6, 4], [4, 6], [6, 3], [3, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 7], [7, 5], [5, 4], [4, 6], [6, 7], [7, 5], [5, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 0], [0, 3], [3, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 7], [7, 5], [5, 9], [9, 6], [6, 7], [7, 5], [5, 8], [8, 9], [9, 7], [7, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 7], [7, 8], [8, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 12]]","[[17, 2.627209065349718], [24, 4.712104332806134], [23, 4.350561800877291], [23, 4.145687699450931], [16, 2.9164430908927965], [15, 2.386180710730466], [19, 3.844402256176876], [17, 2.7597746603902884], [14, 1.8800211660300832], [18, 3.422602635593204], [25, 5.977503194557144], [12, 2.0487410142635305], [22, 4.0010706866793875]]",False,t
A11,g-rel_q097-2,False,"[[5, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 4], [4, 5], [5, 3], [3, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 3], [3, 6], [6, 4], [4, 5], [5, 3], [3, 6], [6, 4], [4, 5], [5, 3], [3, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 4], [4, 5], [5, 3], [3, 5], [5, 3], [3, 6], [6, 3], [3, 6], [6, 7], [7, 6], [6, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10]]","[[11, 2.1208721714040237], [19, 3.4223164584019443], [25, 6.38671733434166], [17, 2.506485293477491], [15, 2.9161992356805246], [12, 2.9523504658749244], [23, 4.48275254410396], [16, 2.651090214255042], [29, 4.97681935676059], [25, 4.784012795723868], [19, 2.675191034384646]]",False,t
A11,g-rel_q103-1,False,"[[6, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 0], [0, 2], [2, 3], [3, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 6], [6, 3], [3, 5], [5, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 6], [6, 8], [8, 2], [2, 1], [1, 0]]","[[8, 1.3143169417605842], [9, 1.3143169417605838], [10, 1.6157657816139281], [13, 2.1945475541323507], [11, 2.3151270900736867], [11, 2.0016202966262124], [8, 1.4710703384843276], [11, 1.8328089463083383], [7, 1.097273777066178]]",False,i
A11,g-rel_q116-1,True,"[[2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 7], [7, 3], [3, 8], [8, 5], [5, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 10], [10, 7], [7, 8], [8, 9], [9, 10], [10, 7], [7, 11], [11, 9], [9, 10], [10, 12], [12, 11], [11, 9], [9, 10], [10, 12], [12, 11], [11, 9], [9, 10], [10, 11], [11, 9], [9, 10], [10, 12], [12, 0], [0, 4], [4, 6], [6, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 3], [3, 0], [0, 1], [1, 2], [2, 0], [0, 9], [9, 10], [10, 12], [12, 11], [11, 8], [8, 9], [9, 10], [10, 7], [7, 11], [11, 9], [9, 10], [10, 12], [12, 10], [10, 12], [12, 10], [10, 12], [12, 11], [11, 8], [8, 6], [6, 2], [2, 0], [0, 8], [8, 9], [9, 10], [10, 9]]","[[21, 3.483160205389332], [10, 1.8199210761722768], [15, 3.109534024188389], [10, 1.4703998098875406], [13, 2.0007079380436945], [18, 2.989009449607453], [11, 2.10918005516654], [12, 2.0127603955017825], [12, 2.0007079380436856], [16, 3.1215864816464887], [17, 2.615383268406518], [8, 1.8922358209208454], [11, 1.8681309060046587]]",True,r
A11,g-rel_q118-1,True,"[[5, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 3], [3, 0], [0, 2], [2, 1], [1, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 1], [1, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 6], [6, 3], [3, 4], [4, 5], [5, 6], [6, 3], [3, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8]]","[[13, 3.169967962946118], [15, 2.977118200941792], [16, 3.0614899718186814], [14, 2.458834465555169], [13, 2.229825373175034], [12, 2.2057191529244844], [10, 1.759754078289479], [15, 4.037791891965586], [12, 2.10929427192233], [12, 1.9405507301685354]]",True,r
A11,g-rel_q122-2,False,"[[1, 0], [0, 2], [2, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 5], [5, 1], [1, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 0]]","[[12, 2.193761754331047], [17, 3.133945363330067], [12, 1.5790263176778423], [14, 2.4589417466128225], [16, 2.4830490186384413], [12, 2.2058153903438598], [14, 2.7361753749074076], [11, 2.073225394202968]]",False,i
A11,g-rel_q128-1,True,"[[0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 4], [4, 3], [3, 4], [4, 1], [1, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 4], [4, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9]]","[[10, 2.3625363589705994], [16, 3.1098692888490556], [12, 2.7723640947104], [12, 2.0250311648319395], [12, 1.7960097830949895], [11, 2.133514977233661], [15, 2.929062934846204], [13, 2.7000415531092443], [6, 1.4102895612222426], [9, 1.5910959152251039]]",True,r
A11,g-rel_q134-3,False,"[[6, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 1], [1, 3], [3, 1], [1, 6], [6, 4], [4, 3], [3, 5], [5, 3], [3, 5], [5, 6], [6, 4], [4, 3], [3, 5], [5, 6], [6, 4], [4, 6], [6, 3], [3, 5], [5, 6], [6, 4], [4, 3], [3, 6], [6, 4], [4, 3], [3, 4], [4, 3], [3, 5], [5, 6], [6, 4], [4, 3], [3, 5], [5, 6], [6, 7], [7, 4], [4, 3], [3, 5], [5, 6], [6, 7], [7, 3], [3, 5], [5, 6], [6, 7], [7, 4], [4, 3], [3, 5], [5, 4], [4, 10], [10, 7], [7, 9], [9, 8], [8, 10], [10, 7], [7, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 12], [12, 13], [13, 11], [11, 9], [9, 12], [12, 13], [13, 11], [11, 12], [12, 13], [13, 11], [11, 12], [12, 13], [13, 11], [11, 12], [12, 13], [13, 11], [11, 7], [7, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 12], [12, 10], [10, 11], [11, 2], [2, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 4], [4, 3], [3, 1], [1, 3], [3, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 7], [7, 3], [3, 5], [5, 6], [6, 7], [7, 3]]","[[10, 2.036436383537502], [17, 2.5545829189937956], [22, 4.0608228476458015], [26, 5.193515273992103], [20, 4.1813220419379515], [19, 3.4944766344726403], [20, 3.627025748194018], [11, 1.7351883978071143], [20, 4.398220591663858], [28, 4.976616724266233], [13, 3.108879212737719], [17, 3.03657969616242], [13, 2.2894846915510385], [7, 1.51828984808121]]",False,t
A12,g-rel_q075-1,False,"[[0, 1], [1, 0], [0, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 1], [1, 3], [3, 1], [1, 3], [3, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 5], [5, 4], [4, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 7]]","[[8, 1.5428288835076303], [8, 1.603095636769649], [11, 2.4227234811330765], [10, 1.9164827537321383], [6, 1.1571216626307237], [7, 1.0727482080639028], [9, 1.7597891952508942], [5, 0.8316811950158343]]",False,i
A12,g-rel_q076-1,True,"[[2, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 5], [5, 3], [3, 2], [2, 3], [3, 5], [5, 3], [3, 4], [4, 2], [2, 3], [3, 5], [5, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 3], [3, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 5], [5, 4], [4, 3], [3, 4]]","[[14, 3.134521343863503], [13, 2.6040638856712177], [7, 1.3623111994483679], [18, 3.39975007295965], [22, 4.291883070828481], [17, 3.8819841258617176]]",True,r
A12,g-rel_q085-2,False,"[[1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5]]","[[9, 1.6042467229506547], [12, 2.400339081708122], [10, 2.0022929023293865], [4, 0.7357823315788732], [9, 1.857548837100751], [3, 0.4945422228644887]]",False,i
A12,g-rel_q088-1,False,"[[2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 6], [6, 7], [7, 6], [6, 8], [8, 6], [6, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 6], [6, 8], [8, 7], [7, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2]]","[[11, 2.290428513941208], [13, 2.302483400856689], [20, 4.436198384896656], [15, 3.2065999195176875], [11, 2.543581139166289], [20, 4.351814176488295], [9, 1.7479586027446032], [8, 1.5430255251814415], [10, 1.579190185927878]]",False,t
A12,g-rel_q094-2,False,"[[5, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 5], [5, 3], [3, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 7], [7, 6], [6, 5], [5, 4], [4, 7], [7, 6], [6, 5], [5, 4], [4, 7], [7, 6], [6, 5], [5, 4], [4, 7], [7, 6], [6, 5], [5, 6], [6, 5], [5, 8], [8, 7], [7, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 7], [7, 8], [8, 3], [3, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 5], [5, 4], [4, 6], [6, 7], [7, 6], [6, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 7], [7, 6], [6, 5], [5, 4], [4, 7], [7, 6]]","[[17, 3.663531005467566], [16, 3.1212320079476963], [18, 3.784041893805318], [20, 4.3745452466602925], [19, 4.0250636704808045], [18, 4.1335234699847865], [11, 2.325860144918556], [13, 3.0489254749450403], [11, 2.4343199444225263], [7, 1.3015175940476915], [7, 1.6389480813933766]]",False,t
A12,g-rel_q097-2,False,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6]]","[[12, 2.893814023369938], [14, 3.0143896076770194], [11, 1.8086337646062107], [16, 3.460519269613216], [16, 3.364058802167552], [10, 2.2547634265424144], [8, 1.253986076793634]]",False,t
A12,g-rel_q103-1,False,"[[6, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 5], [5, 7], [7, 4], [4, 7], [7, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 3], [3, 2], [2, 0], [0, 1], [1, 2], [2, 5], [5, 6], [6, 5], [5, 6], [6, 7]]","[[7, 1.687857446184239], [11, 2.1821585554239094], [13, 2.7005719138947852], [7, 1.229724710791376], [10, 1.724025820031045], [5, 1.0609389661729516], [8, 1.796362567724652], [5, 0.928321595401334]]",False,i
A12,g-rel_q116-1,True,"[[0, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 4]]","[[8, 1.507848332285398], [11, 2.3039922517320885], [6, 1.4354716123356994], [9, 1.7129157054762132], [13, 2.316055038390374], [9, 1.7973552120841951]]",True,r
A12,g-rel_q118-1,True,"[[0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 3], [3, 2], [2, 1], [1, 3], [3, 2], [2, 1], [1, 2], [2, 1], [1, 3], [3, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 2], [2, 5], [5, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 4]]","[[6, 1.0975958311526912], [8, 1.3388256841532837], [13, 2.171068677005322], [8, 1.5438710592037848], [11, 2.0986997211051452], [7, 1.978084794604852]]",True,r
A12,g-rel_q122-2,False,"[[5, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6]]","[[8, 1.5428606462437842], [6, 1.3861638618596503], [8, 1.1933062810791775], [12, 2.5312557477437068], [7, 1.1933062810791757], [7, 1.2174134786767374], [8, 1.6392894366340194]]",False,i
A12,g-rel_q128-1,True,"[[1, 0], [0, 3], [3, 2], [2, 4], [4, 0], [0, 4], [4, 1], [1, 3], [3, 2], [2, 0], [0, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 6], [6, 5], [5, 2], [2, 6], [6, 5], [5, 6]]","[[9, 2.1345489403803506], [6, 1.013006276790676], [9, 1.4592114225198993], [10, 2.110429743313908], [6, 1.6883437946511233], [5, 1.0853638679900097], [6, 1.5074498166527874]]",True,r
A12,g-rel_q134-3,True,"[[4, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 1], [1, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 3], [3, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 10], [10, 9], [9, 7], [7, 8], [8, 10], [10, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 10], [10, 9], [9, 7], [7, 8], [8, 10], [10, 9], [9, 11], [11, 8], [8, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 10], [10, 6], [6, 7], [7, 8], [8, 6], [6, 3], [3, 6], [6, 3], [3, 4], [4, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 4], [4, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 9], [9, 7], [7, 8], [8, 10], [10, 9], [9, 7], [7, 8], [8, 10], [10, 9], [9, 7], [7, 8], [8, 11], [11, 10], [10, 9], [9, 7], [7, 8], [8, 10], [10, 9], [9, 7], [7, 8], [8, 7]]","[[10, 2.217552129363127], [9, 1.446229649584651], [13, 2.410382749307753], [26, 6.025956873269363], [16, 2.880407385422746], [19, 3.8084047439062374], [22, 4.808713584868967], [22, 4.591779137431251], [19, 3.940975795118165], [16, 4.42305234497972], [13, 3.663781778947783], [7, 1.3136585983727258]]",False,t
A13,g-rel_q075-1,False,"[[2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 5], [5, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 6], [6, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 9], [9, 8], [8, 7], [7, 6], [6, 9], [9, 8], [8, 7], [7, 6], [6, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 0]]","[[11, 1.844426195884778], [9, 1.5068841469646888], [7, 1.543049366491842], [13, 2.9896581475779405], [11, 2.4471798546706554], [8, 1.9288117081148046], [9, 1.6636000982490096], [8, 2.350739269264917], [10, 2.085527659399137], [11, 2.6882813181850125]]",False,i
A13,g-rel_q076-1,True,"[[3, 2], [2, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 5], [5, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 6], [6, 7]]","[[10, 2.0010687962547493], [11, 2.3506531040341923], [16, 3.580225496913618], [19, 3.483788446491701], [15, 3.1462587700149953], [10, 1.9528502710437934], [11, 1.8564132206218744], [19, 3.628444022124569], [14, 3.037767088290341]]",True,r
A13,g-rel_q085-2,False,"[[4, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 6], [6, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 6], [6, 3], [3, 4], [4, 5], [5, 6], [6, 3], [3, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 7]]","[[10, 3.5072796748582578], [11, 2.506921554537864], [8, 1.5909309865336447], [12, 2.7961817339076127], [16, 3.832697376649227], [12, 2.0368737630620064], [9, 1.976611225693313], [10, 2.314081434958023]]",False,i
