user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
B07,g-rel_q122-2,False,"[[2, 1], [1, 1], [1, 2], [2, 3], [3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [20, 4.5331008562972634, 0.22665504281486318, 0.08672647029078225, 4591.699157339267, 390.5037887478047, 4659.533115613043, 11.758398483310694, 258.8629508673913, 2336.567247118492, 198.71475273056134, 2371.0857553468827, 1793075.917731086, 395551.7370058494, 1.1154017407867206e-05, 35776.099163437815, 0.00012332230353342402], [31, 6.23301367740874, 0.20106495733576582, 0.08850577181035806, 7898.292913114988, 672.1595562502582, 8006.830598213238, 11.750622065357199, 276.09760683493926, 3448.0384334962155, 293.43454451331644, 3495.42109121964, 5308913.059613929, 851740.9610147063, 5.839236704745426e-06, 43493.65244659185, 0.00011435041213426397], [32, 7.872645902026903, 0.24602018443834073, 0.12710616131029456, 5890.634002033805, 788.9527148560418, 6075.926829545542, 7.466396770190029, 202.53089431818475, 3646.277392422094, 488.3583748160885, 3760.972864539484, 4647431.688127881, 590326.5237588478, 6.885523477783601e-06, 34763.09993714785, 0.00011692591127514438]]",False,i
B07,g-rel_q128-1,True,"[[2, 1], [1, 0], [0, 1], [1, 1], [1, 2], [2, 4]]","[[2, 0.33751474218329913, 0.16875737109164957, 0.017047068782017272, 200.44849076814694, 3.179889360632842, 200.4737118616148, 63.03630976904647, 200.4737118616148, 1847.674927620073, 29.311280028758297, 1847.9074082033349, 637.4040231485409, 1888.522021365148, 0.0031377272928412615, 0, 0], [41, 10.3424160283311, 0.2522540494714902, 0.1718372911775711, 9500.415974907062, 735.55253825145, 9581.969687321205, 12.916026362292733, 252.15709703476855, 3700.2264409208306, 286.4833453517356, 3731.990018834377, 6988055.084787513, 675669.5017532705, 5.867154666432726e-06, 20635.633980432576, 0.00019210737474492052], [16, 3.7367703598865245, 0.23354814749290778, 0.13728800864848031, 4075.11963299546, 272.3836666938954, 4086.67022781057, 14.960954459780721, 291.90501627218356, 4122.795513831421, 275.57035381095915, 4134.481242049126, 1109996.0278515848, 297046.89369386144, 1.4414465996755194e-05, 21826.631195527367, 0.00019617192915548622], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0.0843786855458255, 0.0843786855458255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0]]",True,r
B07,g-rel_q134-3,True,"[[1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3]]","[[1, 0.2651832357604591, 0.2651832357604591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0], [22, 4.821513377462889, 0.21915969897558585, 0.10532159800428978, 5225.188409980838, 528.979076499674, 5325.641665646311, 9.877873515445291, 280.29692977085847, 3118.629407999084, 315.71870232218674, 3178.5844665859076, 2764015.3396484633, 573267.1722053597, 7.959434842643831e-06, 13843.008142054365, 0.0003296164141328092], [52, 13.596667724445364, 0.261474379316257, 0.13216202343519778, 10348.443691183953, 683.7099798256459, 10384.11185933323, 15.135721280275781, 207.6822371866646, 3684.645707216629, 243.44037783110477, 3697.3456422578256, 7075334.227326212, 520372.6656205265, 7.349476127808444e-06, 22073.99044229509, 0.0001732566883880768], [26, 6.967086830433903, 0.26796487809361164, 0.16657989229177037, 6054.082182071896, 772.1881738393403, 6155.320947457686, 7.840164337108191, 246.21283789830744, 3463.832837714663, 441.80615211342393, 3521.756425377786, 4674890.664447386, 670996.4692884757, 5.561627397562556e-06, 25052.76911077153, 0.00014895887679170815]]",False,t
B08,g-rel_q075-1,False,"[[3, 1], [1, 2], [2, 2], [2, 3], [3, 3], [3, 2], [2, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 1], [1, 1], [1, 1]]","[[3, 0.43409821764345047, 0.14469940588115016, 0.01205828382342844, 312.73073476561785, 25.2045034484363, 313.8428166652868, 12.407732427873711, 156.9214083326434, 5186.985799056667, 418.0446209014156, 5205.430909753235, 7882.222882832033, 18157.694647127417, 0.0003806032948566051, 4556.570007073639, 0.0015166843478687604], [27, 4.726847258784252, 0.17506841699200934, 0.05344401521170682, 4715.399285949205, 451.40643282092265, 4788.430179209094, 10.446017032769777, 217.655917236777, 5145.402808163083, 492.5707848284803, 5225.093485553184, 2128561.570996656, 450313.1695319733, 1.2684622501832444e-05, 30484.218129523197, 0.00018737736814659442], [23, 4.654497555843666, 0.20236945894972463, 0.051411105908523234, 3001.8966330376816, 708.0275965452449, 3220.1477628779785, 4.2398017360977995, 178.89709793766548, 4367.524764084523, 1030.124764301898, 4685.063084317203, 2125425.658166933, 456639.11789973686, 1.0821361787754215e-05, 33134.93765408197, 0.00014913132334278751], [23, 3.870709107320777, 0.16829170031829463, 0.04676916683734439, 4629.0252088213765, 563.7591108499483, 4710.416143949501, 8.210998491611873, 247.9166391552369, 4172.690918293827, 508.183130536016, 4246.058247379304, 2609655.1358271358, 674205.9564464362, 8.813425070707704e-06, 49872.42803078877, 0.00011914526551017634]]",False,i
B08,g-rel_q076-1,True,"[[2, 1], [1, 2], [2, 3], [3, 4], [4, 4], [4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [13, 2.0856016210822252, 0.16043089392940194, 0.03918334942542129, 2224.2617911876155, 363.2036270725698, 2326.2660342637982, 6.124007651342087, 193.85550285531653, 3416.700325892901, 557.919016502882, 3573.3895842983907, 807859.9501182728, 387351.0367234332, 1.6091898104487994e-05, 26423.6150202452, 0.00023589555815302037], [22, 4.110925738664965, 0.18686026084840748, 0.05231772480901394, 3319.424389798679, 472.1283013638098, 3383.427084556332, 7.030767654067865, 169.1713542278166, 4916.878776559199, 699.3374007622608, 5011.682409521474, 1567194.198661251, 381226.58940810786, 1.4037826338811824e-05, 44756.61776171517, 0.00011957098023672138], [19, 3.6769277134686646, 0.19352251123519287, 0.08944875380644178, 4056.8620341382393, 428.7556377524987, 4125.361714356836, 9.461944466559022, 229.18676190871312, 5098.718676892125, 538.8658425244754, 5184.809994751271, 1739402.46872084, 473058.6522953312, 1.0923291384065148e-05, 30157.71995974694, 0.00017134443544380008], [31, 6.3050268660462585, 0.20338796342084706, 0.0968321118175506, 6417.743847585476, 524.0987736999446, 6526.223729356643, 12.245294531560464, 233.0794189055944, 4511.4393071839895, 368.42227808864965, 4587.696698298975, 3363531.680439912, 533468.255076462, 9.216503052513407e-06, 19963.518225361197, 0.00024628483545977064]]",True,r
B08,g-rel_q085-2,False,"[[1, 0], [0, 1], [1, 2], [2, 3], [3, 3], [3, 3]]","[[3, 0.5306079312085417, 0.17686931040284723, 0.05020674952017659, 180.83816054061958, 44.46437181926558, 196.1246533341146, 4.067035092178358, 98.0623266670573, 3748.944651875164, 921.7881249869371, 4065.847982636643, 8040.85520939015, 15154.042630075011, 0.00037309464253212584, 4920.236199429098, 0.0011491098981468537], [18, 2.8821658081554897, 0.16012032267530496, 0.05453099536596489, 3262.0200320497543, 370.74850263602707, 3333.7036944982738, 8.798471224716339, 208.3564809061421, 4226.545892230163, 480.3727584352503, 4319.425238796109, 1209389.0424511714, 419611.1962153727, 1.4883548112456743e-05, 41968.998650282134, 0.00014880753957075988], [38, 8.176185849077076, 0.2151627855020283, 0.07665640351599866, 7057.1774932720855, 640.7882734097906, 7145.601853840334, 11.01327503345079, 193.12437442811714, 4571.934606757395, 415.129431787637, 4629.219604130322, 4522156.581060254, 553088.7707953352, 8.40307037557081e-06, 29809.436076969356, 0.00015591183452550803], [4, 0.8079711679766408, 0.2019927919941602, 0.05426672023723741, 174.08268848003354, 62.909828511487206, 185.10113168692712, 2.7671779211454437, 185.10113168692712, 1443.5589524030302, 521.6718958951091, 1534.9280165629045, 10951.51207909756, 13554.335245059361, 0.0003652463669957083, 40083.61731925753, 0.00012350860616866893]]",False,i
B08,g-rel_q088-1,False,"[[2, 1], [1, 2], [2, 2], [2, 3], [3, 4], [4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [35, 6.245714750979141, 0.1784489928851183, 0.05623560588261533, 7326.669823487947, 658.580280839127, 7387.848401715138, 11.124945639357293, 217.28965887397464, 4674.2386517236555, 420.1583363416502, 4713.269109202481, 4825200.269968249, 772561.7423068837, 7.253584937777165e-06, 23819.83862094266, 0.00023525945354529548], [32, 6.4265752167410835, 0.20083047552315886, 0.07027985066097285, 6911.4874319598675, 478.2312703352827, 6940.0014387488845, 14.452186338869684, 239.31039443961672, 5971.011446277918, 413.1562731251717, 5995.645428845718, 3305289.4144925084, 514315.8374436051, 9.681451754176648e-06, 27746.889192081777, 0.00017945521503867138], [19, 3.9186434248421307, 0.20624439078116477, 0.06759951265083354, 3316.602592416093, 421.82566678439457, 3481.7224182942155, 7.862495939848274, 193.42902323856754, 3198.4723356461022, 406.80114306142644, 3357.7109481785556, 1399028.10000477, 357018.47510178405, 1.3580856596043509e-05, 31287.900316643278, 0.00015496778829598507], [4, 0.9525317863462419, 0.23813294658656048, 0.10057846438210469, 162.4706187720633, 118.31632982189308, 242.65815801581206, 1.3731884602627351, 121.32907900790603, 962.4859818684552, 700.9132465942079, 1437.5219177561182, 19222.927317002494, 20180.877522983814, 0.00020808485274051048, 27062.831888321492, 0.00015516982645694653]]",False,t
B08,g-rel_q094-2,True,"[[1, 0], [0, 1], [1, 1], [1, 2], [2, 3], [3, 3], [3, 3], [3, 3], [3, 2]]","[[3, 0.7714665278211232, 0.2571555092737077, 0.12134259494588914, 278.38806776431056, 23.71060839866209, 279.5730098925727, 11.741076529272824, 139.78650494628636, 7698.254209955479, 655.6685147875673, 7731.021367688585, 6600.7504576197725, 8556.107387137685, 0.00045449377601252305, 1629.9779799804803, 0.0023857362504954927], [29, 8.510240135026763, 0.29345655638023316, 0.30165146013742944, 5812.990987992539, 466.1594494225649, 5837.119959742367, 12.469962788897949, 224.5046138362449, 4052.4304920485765, 324.97534761342433, 4069.25160549306, 2709780.6784609333, 318414.1264484321, 1.0701973126648408e-05, 18011.127358558835, 0.00018919745313871419], [59, 12.355518609635158, 0.20941556965483318, 0.10325558442742118, 11227.133365474068, 845.8021655968116, 11296.93415604086, 13.27394729186112, 198.19182729896244, 4414.17261908799, 332.54408218077873, 4441.616199606784, 9495933.713962186, 768558.084365395, 6.21318574636324e-06, 24184.558183562815, 0.00019744806164277167], [14, 3.158191098267718, 0.22558507844769413, 0.09185394683884493, 1688.4032879930537, 125.72079417902273, 1698.4565565447886, 13.429785414724766, 169.84565565447886, 5187.705471030553, 386.28357124326186, 5218.594652921194, 212267.40226095993, 67211.70304652862, 6.595454530879172e-05, 37460.58332800301, 0.00011833551215817761]]",False,t
B08,g-rel_q097-2,False,"[[1, 2], [2, 0], [0, 2], [2, 3], [3, 3], [3, 4], [4, 4]]","[[3, 0.5303278592837755, 0.17677595309459182, 0.04871123923212991, 221.819090237708, 20.855583482084057, 222.82007831263212, 10.635957053335918, 111.41003915631606, 9201.89256476221, 865.1682701065514, 9243.417325837505, 4626.166554372456, 8723.219935343845, 0.0006484850825711253, 1789.018462294966, 0.003162000906799394], [17, 3.4712368971301677, 0.20419040571353927, 0.10859917259563179, 3219.0959008260447, 284.39400835689526, 3260.1175776255654, 11.319141072713096, 203.75734860159784, 3338.506009934019, 294.94340502408886, 3381.0493571196766, 915491.5865211694, 263736.4183579774, 1.856925858226541e-05, 27913.503303224043, 0.00017544876746030508], [27, 5.062220474981486, 0.18748964722153652, 0.0740228493860812, 6089.30755804241, 544.1140573812929, 6129.997612001923, 11.191233667714767, 245.19990448007692, 4634.999016115164, 414.1633669473388, 4665.971069714086, 3313277.8420490287, 654510.774160058, 8.149029839073926e-06, 37805.16174818605, 0.0001410819999700597], [28, 5.508177993015575, 0.19672064260769911, 0.07096964995205177, 5491.242586157814, 310.495017852375, 5502.962546975512, 17.685445081017782, 211.6524056529043, 5489.095311883802, 310.3736030808397, 5500.810689773327, 1705003.4648207922, 309540.37196741893, 1.642225401749726e-05, 24901.011171714905, 0.00020414233711495727], [33, 5.459966369444327, 0.1654535263467978, 0.0487987098859606, 8314.189188825685, 442.528059859569, 8331.247891920564, 18.78793672759213, 268.74993199743756, 4081.703297959982, 217.25127975152037, 4090.077964821649, 3679262.011036434, 673861.6617909463, 8.969189990006725e-06, 41419.240043103186, 0.00014592236036428807]]",False,t
B08,g-rel_q103-1,False,"[[3, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 3]]","[[2, 0.38597640779086895, 0.19298820389543447, 0.0, 374.06392264858005, 43.559569152363565, 376.5916280163201, 8.587410985176907, 376.5916280163201, 5168.729350266494, 601.8961197022544, 5203.656602353669, 16294.063306015198, 42215.179418022104, 0.0001227440916632299, 0, 0], [13, 2.991317160379235, 0.2301013200291719, 0.09323016193980152, 2434.47525168449, 212.64549650951676, 2452.0141517812317, 11.44851544775385, 222.91037743465742, 5175.233809395418, 452.044095412456, 5212.51819283594, 517680.1986345792, 173060.9530448281, 2.5112028689311444e-05, 30501.092758646595, 0.00014248380057233534], [10, 1.8936967507239508, 0.18936967507239508, 0.032189819513394696, 2358.1086758757338, 236.79642808000483, 2377.3188489034364, 9.958379418962414, 264.14653876704847, 5012.892916934192, 503.3844068432267, 5053.730110439656, 558391.7114718436, 294868.60093009786, 1.790857527888689e-05, 61948.01040477341, 8.524368260792134e-05], [27, 5.391607946328703, 0.19968918319735934, 0.1046898008855954, 4089.934106517855, 564.932554001717, 4170.866455863679, 7.239685653706238, 173.7861023276533, 5651.376991219461, 780.6108250468487, 5763.2074523042575, 2310536.920493862, 428543.1996343821, 1.1685595568942014e-05, 54078.054315384565, 9.260286040511471e-05]]",False,i
B08,g-rel_q116-1,True,"[[1, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [23, 5.339805694389462, 0.23216546497345486, 0.12320447435114691, 4071.234913221733, 279.5020641987619, 4097.664535064567, 14.566028071716, 195.12688262212222, 3671.2723795977436, 252.04347825791587, 3695.1055267245997, 1137918.5620835416, 213101.11775774046, 2.0212342751388766e-05, 15631.872009159628, 0.00027554427456286915], [23, 4.592473971924121, 0.19967278138800526, 0.06670037035006006, 4794.444694391232, 349.3361508671802, 4813.769701273419, 13.724444728922743, 218.8077136942463, 4469.166952426681, 325.6355386829172, 4487.180859691963, 1674872.855084207, 364699.47686660074, 1.3732385673444829e-05, 29312.384843664724, 0.000170855899236672], [8, 2.0250278931318917, 0.25312848664148646, 0.07374343333878161, 1772.2040953073147, 237.1440310484453, 1794.9069857796212, 7.473112806053623, 256.415283682803, 3675.6319384712224, 491.847511721456, 3722.7187664142275, 420267.62300173973, 207536.70822368635, 1.9035489678839435e-05, 25579.57401395402, 0.00015444208981811835], [10, 1.6995769817357065, 0.16995769817357065, 0.04666663089323498, 1639.7085478174138, 137.29571276953362, 1652.2186570939818, 11.94289693932286, 183.5798507882202, 2957.24360323329, 247.6152660663385, 2979.8058083782985, 225124.95380688872, 132459.40385529233, 4.4419775910661415e-05, 28832.37653711254, 0.0002040697903947785], [2, 0.6629555602515111, 0.3314777801257556, 0.17898886941568348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0]]",True,r
B08,g-rel_q118-1,True,"[[2, 1], [1, 2], [2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [59, 11.220878440461803, 0.19018438034681023, 0.07779001072491423, 11387.313071013428, 1668.2690249313368, 11808.12049098878, 6.825825391970046, 203.58828432739276, 3825.1382040959943, 560.3920382428646, 3966.492580556598, 18997101.67356744, 1693013.766646384, 3.105736917863243e-06, 21550.966378701713, 0.00024398234701534252], [38, 6.689138060640487, 0.17602994896422333, 0.04953860247165317, 8358.237011283967, 654.7170935978165, 8427.166795628162, 12.766181138411385, 240.7761941608046, 5025.258642443124, 393.63836279299915, 5066.701591958645, 5472280.64362954, 818084.5714381274, 6.94408830150863e-06, 26092.286809025984, 0.00021772148772345438], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",True,r
B08,g-rel_q122-2,False,"[[2, 1], [1, 2], [2, 3], [3, 1]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [15, 3.4724807394296495, 0.23149871596197663, 0.09913356074973856, 2527.3143618210297, 513.4759354246394, 2744.273852468523, 4.921972360264491, 211.09798865142483, 4030.9606989631034, 818.9726402174457, 4377.002011938885, 1297715.1060481786, 373714.126420562, 1.1558777369617145e-05, 33537.58381427414, 0.0001288011208886702], [20, 3.5568813129574552, 0.17784406564787275, 0.052610790487313555, 3199.2861571813582, 452.4211299334489, 3313.210955469909, 7.0714781991989915, 184.06727530388383, 3537.891140497519, 500.3043268800952, 3663.873473663718, 1447424.6582124317, 406936.4510251075, 1.3817644936835595e-05, 48255.48521567116, 0.0001165236110877373], [22, 4.931404938981695, 0.2241547699537134, 0.08699834593873403, 4870.8727072562315, 794.934352970121, 4978.343828964593, 6.12738987698436, 237.0639918554568, 3922.131925788851, 640.0983133978667, 4008.6699946085846, 3872024.0439425544, 785176.6569269211, 5.6817828996741614e-06, 36706.59142943102, 0.00012153684471431887]]",False,i
B08,g-rel_q128-1,True,"[[1, 1], [1, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [32, 6.5621197598931005, 0.20506624249665942, 0.089904406627458, 7478.829442068731, 562.9861860382459, 7516.132591027767, 13.284214830735943, 250.5377530342589, 4078.91625418884, 307.0498562512986, 4099.261205467653, 4210477.6636208175, 641633.7734880669, 7.600087818179154e-06, 29193.642639221605, 0.00016703886821809098], [13, 2.5331712308410843, 0.19485932544931417, 0.07752838175711256, 2724.065325499031, 161.19780676520008, 2730.786936824767, 16.898898193242115, 227.5655780687306, 6641.915539909941, 393.0383782397156, 6658.304418069264, 439113.3559555747, 173345.31144575516, 2.9605111809250493e-05, 21923.801061093458, 0.000234079269040082], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",True,r
B08,g-rel_q134-3,False,"[[2, 1], [1, 2], [2, 2], [2, 3], [3, 3], [3, 3], [3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [12, 2.2903171038142793, 0.19085975865118995, 0.07707100466512179, 3014.4072512071875, 167.91671336586955, 3020.8216921165485, 17.951799977404097, 274.6201538287771, 3572.4147216840634, 199.00036353906884, 3580.016562187465, 506169.3583689561, 221004.05115343412, 2.3707480118251215e-05, 20525.10922734769, 0.00025527022003819414], [28, 5.641412655710963, 0.20147902341824867, 0.08266337566600297, 7085.162270488107, 556.4402162513047, 7140.849170300399, 12.733016168781447, 285.63396681201596, 4228.564754877246, 332.0945091740915, 4261.7997963434755, 3942469.2259659874, 698844.3261591427, 7.1021480181977615e-06, 49868.00906415437, 9.952865452628571e-05], [81, 16.683151956205066, 0.20596483896549467, 0.10631041475137945, 16591.045449495683, 2102.7545533539123, 17295.492225447768, 7.890148387995554, 224.6167821486723, 4183.462107889253, 530.2133625590833, 4361.089636135816, 34886896.363828756, 2091145.3935929092, 2.3217886496771314e-06, 20010.177345282336, 0.0002426364122561518]]",False,t
B09,g-rel_q075-1,False,"[[1, 1], [1, 0], [0, 1], [1, 2], [2, 2], [2, 3], [3, 3], [3, 1]]","[[2, 0.39765748074582685, 0.19882874037291343, 0.05964557904771289, 102.19554733268296, 24.789138697763974, 105.15907612756791, 4.122593712459287, 105.15907612756791, 8480.798740798917, 2057.1512334985323, 8726.730113818177, 2533.339597123781, 6370.657462226974, 0.0007894717322030941, 0, 0], [46, 13.387801851776182, 0.29103917069078655, 0.15631202610596723, 8870.552929233605, 1076.3520208583934, 9097.074988077695, 8.241312096166565, 216.5970235256594, 3736.7087457485463, 453.4118720593862, 3832.1308648814074, 9547837.571511932, 713174.4013857812, 4.817844842401917e-06, 12288.109716894718, 0.00027961693788634644], [48, 18.5452988747827, 0.38636039322463955, 0.21746464947104682, 8843.726901924876, 566.5517699003266, 8867.07277845635, 15.609741901398971, 192.76245170557283, 4242.227967974822, 271.767976355498, 4253.42670030306, 5010429.128800671, 270172.46595112525, 9.58001775218994e-06, 10302.31292517859, 0.00025123067400127967], [50, 12.869642104137704, 0.2573928420827541, 0.11245660273017269, 10578.454911430017, 589.2819185532367, 10599.518634335895, 17.951433054999367, 220.8233048819978, 4083.086329897698, 227.45183169432718, 4091.216534145278, 6233692.20553639, 484371.8384004014, 8.020928584762817e-06, 17177.447093889372, 0.00022617516462396605]]",False,i
B09,g-rel_q076-1,True,"[[2, 1], [1, 0], [0, 1], [1, 2], [2, 2], [2, 3], [3, 2], [2, 3], [3, 1], [1, 4], [4, 3], [3, 3], [3, 3], [3, 4], [4, 3], [3, 4], [4, 4]]","[[1, 0.3253446760852452, 0.3253446760852452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0], [22, 5.759805746990639, 0.26180935213593814, 0.09958637546520958, 3728.1615729950745, 301.74487906311765, 3743.5031253332922, 12.355343310450131, 197.0264802806996, 4125.280863445144, 333.8863809600488, 4142.256579501771, 1124953.6629711613, 195311.0421404268, 1.95563610521476e-05, 16295.016442089778, 0.0002344013135024217], [64, 16.206984790172402, 0.2532341373464438, 0.09762175296445459, 13101.895541648619, 974.9152383062315, 13229.415480771884, 13.439009902451819, 220.49025801286473, 4474.535095551586, 332.95124626221536, 4518.085468944187, 12773237.614249714, 788131.6469177632, 5.010475960190559e-06, 22977.06172528132, 0.0001718633443022836], [41, 9.95313712764493, 0.2427594421376812, 0.08632912075132959, 7495.032074978711, 526.2301728028324, 7519.06905384813, 14.24287785525165, 214.83054439566087, 4260.305077642025, 299.1182765827877, 4273.968109648309, 3944112.023978818, 396268.2291419467, 1.039524226257631e-05, 12755.565837770058, 0.0003229417099392887], [51, 13.41143053640289, 0.2629692262039782, 0.12706014860476056, 9376.160335558337, 760.6678129649947, 9438.942718438302, 12.326222006175277, 200.82856847741067, 4031.695984481953, 327.08286305910485, 4058.692054503647, 7132143.376458292, 531795.870477753, 7.150725568465196e-06, 9556.110136644646, 0.00039793663675424026]]",True,r
B09,g-rel_q085-2,False,"[[2, 2], [2, 1], [1, 0], [0, 1], [1, 1], [1, 1], [1, 1], [1, 2], [2, 2], [2, 3], [3, 2], [2, 3], [3, 3], [3, 1], [1, 0], [0, 1]]","[[8, 1.7114431139771968, 0.2139303892471496, 0.10099197493125643, 1692.7316248987433, 130.76496810969115, 1706.0577907459442, 12.944840268525198, 284.34296512432405, 5617.899625703186, 433.9875586848961, 5662.126992300372, 221349.99694814987, 129335.2932039663, 3.614185728619621e-05, 16654.938286702527, 0.0002806625655754123], [36, 8.521058320999156, 0.23669606447219876, 0.11575171079344633, 5302.608789741052, 642.2302962357192, 5370.73193996923, 8.25655348372856, 185.19765310238722, 4036.3513729232786, 488.86637516220765, 4088.2067863347575, 3405496.013857524, 399656.46115401835, 1.0571147302334248e-05, 17835.049304839617, 0.00023688341136474057], [76, 19.75391030851146, 0.2599198724804139, 0.11263837801786217, 15517.06354959094, 924.0866907969842, 15558.108896236627, 16.79178339448667, 219.12829431319193, 4565.478547917296, 271.887651279274, 4577.5550370676965, 14339111.906427996, 725887.2639636131, 5.300188777097863e-06, 18256.47294503762, 0.0002107383798327803], [25, 8.545163153590394, 0.3418065261436158, 0.2144144844634689, 4347.249219970295, 339.4461546580544, 4376.5330312783935, 12.806888987590842, 198.93331960356335, 3643.386289146705, 284.4864426229463, 3667.928759848354, 1475657.0310591431, 172689.15812790784, 1.6941605992319512e-05, 10936.413207658357, 0.0002675129057943482]]",False,i
B09,g-rel_q088-1,True,"[[2, 1], [1, 1], [1, 0], [0, 1], [1, 1], [1, 2], [2, 2], [2, 3], [3, 3], [3, 2], [2, 3], [3, 3], [3, 3], [3, 4], [4, 3], [3, 4], [4, 4], [4, 1], [1, 2], [2, 1], [1, 2], [2, 2], [2, 1], [1, 0], [0, 4]]","[[6, 2.3134995146903528, 0.38558325244839214, 0.3126369013934919, 517.1290071799261, 27.604056288853144, 518.2600912435421, 18.73380498027564, 129.56502281088552, 4768.57047795042, 254.54361689849605, 4779.000475105777, 14274.858222793422, 6170.244744876906, 0.0004203194109780707, 3077.257377603707, 0.0008427873650194195], [94, 21.76135481005604, 0.23150377457506427, 0.10726373884740024, 17319.61142619251, 2220.9644960136266, 17651.23068505088, 7.798238763960073, 202.88770902357334, 3463.553205413725, 444.14557058969507, 3529.869990399953, 38466242.0623255, 1767640.0388706515, 2.443701150938922e-06, 8216.490092801527, 0.000525721317575533], [56, 13.676155985278832, 0.24421707116569347, 0.09803837716920687, 9308.285743589402, 732.8429748965177, 9411.427274820153, 12.70161011627872, 192.06994438408475, 4571.037856454828, 359.8786149636623, 4621.687767385331, 6821511.815518902, 498788.68176566967, 8.209323902745475e-06, 16318.036201598852, 0.0002509320237466206], [42, 11.748239723036889, 0.2797199934056402, 0.18882998842481544, 7302.706075327504, 445.73574893087414, 7320.108652910413, 16.383487509905844, 203.3363514697337, 5717.547376105194, 348.98231360375684, 5731.1724707989, 3255077.1617081496, 277069.3515323265, 1.2902919935071488e-05, 15060.50972204963, 0.0002373760068724455], [30, 9.266047535400403, 0.30886825118001343, 0.15593792341686982, 4568.976475393818, 451.6809196827322, 4612.14701342135, 10.115495865096845, 177.39026974697498, 4624.202940838263, 457.1405102140281, 4667.895292939349, 2063719.4964146481, 222718.4232036719, 1.4536859322267274e-05, 9792.01134780269, 0.00033063956643754127]]",False,t
B09,g-rel_q094-2,False,"[[2, 1], [1, 1], [1, 2], [2, 3], [3, 1]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [41, 12.509469358756734, 0.3051090087501642, 0.24569186253319866, 7220.208630009248, 822.4213460879782, 7433.572424738207, 8.779208691935956, 195.62032696679492, 4075.5936592920443, 464.2324612963848, 4196.031194200052, 5938053.700528243, 474684.6992651655, 6.904619268827543e-06, 13053.670500759965, 0.0002510801173488374], [83, 23.705323919724954, 0.2856063122858428, 0.13258980926156955, 16462.714492671137, 1089.4098895550233, 16518.722973436506, 15.111588990068231, 203.9348515239075, 4759.682850154139, 314.9690514533143, 4775.875963718781, 17934643.977236744, 756566.0793318042, 4.627914560520209e-06, 13324.600800342912, 0.00026277133754320326], [23, 6.869361786600521, 0.29866790376524005, 0.1227919725914867, 4991.551525761214, 415.01021621674084, 5022.001057142728, 12.027538915221198, 228.27277532466948, 3982.5449388261095, 331.1188570577879, 4006.8393143258363, 2071544.8779631641, 301562.93150900136, 1.1102824874648446e-05, 16641.23186017622, 0.00020119907260246483]]",False,t
